company,ticker,date,title,link,positive_score,negative_score,neutral_score,overall_sentiment
Ultrapar Participacoes S.A. ADR,UGP,09:20AM,Best Growth Stocks to Buy for March 6th,https://finance.yahoo.com/news/best-growth-stocks-buy-march-142002438.html,0.11059827357530594,0.016386963427066803,0.8730146884918213,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Mar-02-23 08:21AM,Best Growth Stocks to Buy for March 2nd,https://finance.yahoo.com/news/best-growth-stocks-buy-march-132101762.html,0.11874242126941681,0.01586763933300972,0.8653899431228638,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-17-23 11:40AM,UGP or PBA: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-pba-better-value-stock-164004533.html,0.03707857429981232,0.053668249398469925,0.9092531800270081,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-03-23 08:50AM,Why Fast-paced Mover Ultrapar Participacoes S.A. (UGP) Is a Great Choice for Value Investors,https://finance.yahoo.com/news/why-fast-paced-mover-ultrapar-135001996.html,0.2067563235759735,0.009570575319230556,0.783673107624054,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-01-23 09:40AM,Should Value Investors Buy DCP Midstream Partners (DCP) Stock?,https://finance.yahoo.com/news/value-investors-buy-dcp-midstream-144002497.html,0.04525484889745712,0.017233537510037422,0.9375115633010864,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jan-27-23 12:00PM,What Makes Ultrapar Participacoes S.A. (UGP) a New Buy Stock,https://finance.yahoo.com/news/makes-ultrapar-participacoes-ugp-buy-170005447.html,0.044388871639966965,0.019205037504434586,0.9364060163497925,Neutral
Ultrapar Participacoes S.A. ADR,UGP,11:40AM,UGP vs. PBA: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/ugp-vs-pba-stock-better-164004998.html,0.04268733039498329,0.03888494893908501,0.9184277057647705,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jan-05-23 12:23PM,7 Must-Buy Penny Stocks for Your January Buy List,https://finance.yahoo.com/news/7-must-buy-penny-stocks-172305141.html,0.03503658249974251,0.03141801804304123,0.9335453510284424,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Oct-06-22 11:40AM,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-154003983.html,0.03439775109291077,0.03708295524120331,0.9285192489624023,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Sep-26-22 09:40AM,Are Investors Undervaluing DCP Midstream Partners (DCP) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-dcp-midstream-partners-134001018.html,0.15441282093524933,0.2029135823249817,0.6426736116409302,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Sep-20-22 11:40AM,UGP or PBA: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-pba-better-value-stock-154003606.html,0.03707857429981232,0.053668249398469925,0.9092531800270081,Neutral
Ultrapar Participacoes S.A. ADR,UGP,09:40AM,Is Transportadora De Gas Ord B (TGS) Stock Undervalued Right Now?,https://finance.yahoo.com/news/transportadora-gas-ord-b-tgs-134001584.html,0.059554602950811386,0.5703629851341248,0.37008237838745117,Negative
Ultrapar Participacoes S.A. ADR,UGP,Sep-02-22 11:40AM,UGP vs. ENB: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/ugp-vs-enb-stock-better-154003324.html,0.04312077537178993,0.04266750067472458,0.9142118096351624,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Aug-26-22 04:04PM,Ultrapar International S.A. -- Moody's changes Ultrapar's outlook to stable from negative; affirms Ba1 ratings,https://finance.yahoo.com/news/ultrapar-international-moodys-changes-ultrapars-200408366.html,0.9028458595275879,0.03456979990005493,0.06258433312177658,Positive
Ultrapar Participacoes S.A. ADR,UGP,09:40AM,Is Ultrapar Participacoes (UGP) a Great Value Stock Right Now?,https://finance.yahoo.com/news/ultrapar-participacoes-ugp-great-value-134001335.html,0.08941206336021423,0.01500003319233656,0.8955878615379333,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Aug-17-22 11:40AM,UGP vs. ENB: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-enb-stock-value-154003758.html,0.035280123353004456,0.0361555814743042,0.9285643100738525,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Apr-25-22 09:35AM,Third Avenue Management: A Lot of Room for Operational Improvement and General Valuation Upside at Ultrapar (UGP),https://finance.yahoo.com/news/third-avenue-management-lot-room-133547600.html,0.9380570650100708,0.012408488430082798,0.04953451082110405,Positive
Ultrapar Participacoes S.A. ADR,UGP,Apr-19-22 11:40AM,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-154003566.html,0.03439775109291077,0.03708295524120331,0.9285192489624023,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Apr-01-22 11:49AM,UGP or PBA: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-pba-better-value-stock-154903411.html,0.03707857429981232,0.053668249398469925,0.9092531800270081,Neutral
Ultrapar Participacoes S.A. ADR,UGP,09:40AM,Are Investors Undervaluing These Oils-Energy Stocks Right Now?,https://finance.yahoo.com/news/investors-undervaluing-oils-energy-stocks-134001909.html,0.0887349471449852,0.10310082882642746,0.8081642389297485,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Mar-16-22 11:40AM,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-154003228.html,0.03439775109291077,0.03708295524120331,0.9285192489624023,Neutral
Ultrapar Participacoes S.A. ADR,UGP,09:40AM,Should Value Investors Buy These Oils-Energy Stocks?,https://finance.yahoo.com/news/value-investors-buy-oils-energy-134001246.html,0.05894885212182999,0.017684372141957283,0.9233667850494385,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-01-22 12:24PM,Ultrapar International S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,https://finance.yahoo.com/news/ultrapar-international-moodys-announces-completion-172414850.html,0.13275614380836487,0.027231281623244286,0.8400125503540039,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jan-31-22 10:18AM,Ultrapar Participacoes S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,https://finance.yahoo.com/news/ultrapar-participacoes-moodys-announces-completion-151814038.html,0.11965905874967575,0.028450416401028633,0.8518904447555542,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jan-03-22 11:40AM,UGP or WMB: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-wmb-better-value-stock-164004388.html,0.03371613845229149,0.060929764062166214,0.9053540825843811,Neutral
Ultrapar Participacoes S.A. ADR,UGP,09:40AM,Are These Oils-Energy Stocks Undervalued Right Now?,https://finance.yahoo.com/news/oils-energy-stocks-undervalued-now-144002206.html,0.10130851715803146,0.4159017503261566,0.48278969526290894,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Nov-07-21 10:01AM,Ultrapar Participacoes SA (UGP) Q3 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/11/07/ultrapar-participacoes-sa-ugp-q3-2021-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.4559336304664612,0.057206619530916214,0.4868597388267517,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Oct-04-21 09:08AM,Is Ultrapar Participacoes SA (UGP) A Good Stock To Buy?,https://finance.yahoo.com/news/ultrapar-participacoes-sa-ugp-good-130849149.html,0.14304523169994354,0.011505231261253357,0.8454495668411255,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Aug-12-21 11:30PM,Ultrapar Participacoes SA (UGP) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/08/12/ultrapar-participacoes-sa-ugp-q2-2021-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.4735065996646881,0.05904499813914299,0.467448353767395,Positive
Ultrapar Participacoes S.A. ADR,UGP,Aug-03-21 11:40AM,UGP vs. WMB: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/ugp-vs-wmb-stock-better-154003492.html,0.04069722443819046,0.04527105763554573,0.9140316843986511,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jul-22-21 07:01AM,Ultrapar Participacoes (UGP) Sees Hammer Chart Pattern: Time to Buy?,https://finance.yahoo.com/news/ultrapar-participacoes-ugp-sees-hammer-110111066.html,0.04623052850365639,0.03661036491394043,0.9171591401100159,Neutral
Ultrapar Participacoes S.A. ADR,UGP,May-27-21 04:07PM,Ultrapar Participacoes SA (UGP) Q1 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/05/27/ultrapar-participacoes-sa-ugp-q1-2021-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.3652643859386444,0.05410604923963547,0.5806295871734619,Neutral
Ultrapar Participacoes S.A. ADR,UGP,May-18-21 09:35AM,UPDATE 3-Brazilian drugstore chain Pague Menos buys rival Extrafarma for $133 mln,https://finance.yahoo.com/news/1-brazilian-drugstore-pague-menos-133506213.html,0.28962334990501404,0.015099547803401947,0.6952770948410034,Neutral
Ultrapar Participacoes S.A. ADR,UGP,07:10AM,General Atlantic-backed drugstore Pague Menos buys rival Extrafarma - sources,https://finance.yahoo.com/news/general-atlantic-backed-drugstore-pague-111000592.html,0.41339224576950073,0.013901175931096077,0.5727065205574036,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Mar-31-21 01:13PM,Top Oil and Gas Penny Stocks for Q2 2021,https://www.investopedia.com/investing/oil-gas-penny-stocks/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,0.05284593999385834,0.030669573694467545,0.9164844751358032,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Mar-08-21 09:59AM,Ultrapar International S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,https://finance.yahoo.com/news/ultrapar-international-moodys-announces-completion-145911764.html,0.13275614380836487,0.027231281623244286,0.8400125503540039,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Mar-04-21 10:15AM,Understanding Ultrapar Participacoes's Ex-Dividend Date,https://finance.yahoo.com/news/understanding-ultrapar-participacoess-ex-dividend-151506089.html,0.10895247012376785,0.021333768963813782,0.8697137236595154,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-25-21 11:44AM,UPDATE 1-Brazil's Ultrapar still in talks to buy Petrobras refinery,https://finance.yahoo.com/news/1-brazils-ultrapar-still-talks-164441854.html,0.13964299857616425,0.015776559710502625,0.8445804715156555,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Dec-03-20 07:33PM,Here is What Hedge Funds Think About Ultrapar Participacoes SA (UGP),https://finance.yahoo.com/news/hedge-funds-think-ultrapar-participacoes-003336584.html,0.03096170909702778,0.02540350705385208,0.9436347484588623,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Nov-09-20 08:58AM,"Exclusive: Essar, Raizen and Ultra consider bid for Petrobras' refinery",https://finance.yahoo.com/news/exclusive-essar-raizen-ultra-consider-135854252.html,0.1153443455696106,0.008912918157875538,0.8757427334785461,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Nov-06-20 08:30PM,Ultrapar Participacoes SA (UGP) Q3 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/11/06/ultrapar-participacoes-sa-ugp-q3-2020-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.23507395386695862,0.016626477241516113,0.7482996582984924,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Aug-26-20 06:59PM,"Raizen, Ultrapar among likely bidders for Petrobras refinery in Parana - sources",https://finance.yahoo.com/news/raizen-ultrapar-among-likely-bidders-225921250.html,0.20451168715953827,0.011326783336699009,0.7841615080833435,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Aug-14-20 01:30AM,Ultrapar Participacoes SA (UGP) Q2 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/08/14/ultrapar-participacoes-sa-ugp-q2-2020-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.23615312576293945,0.016237981617450714,0.7476088404655457,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jul-13-20 10:41AM,Ultrapar International S.A. -- Moody's assigns Ba1 rating to Ultrapar's proposed notes,https://finance.yahoo.com/news/ultrapar-international-moodys-assigns-ba1-144109489.html,0.1890685111284256,0.010795908980071545,0.800135612487793,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jun-10-20 11:52AM,Ultrapar Participacoes SA (UGP): Hedge Funds In Wait-and-See Mode,https://finance.yahoo.com/news/ultrapar-participacoes-sa-ugp-hedge-155237146.html,0.02623804286122322,0.029136022552847862,0.9446259140968323,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Jun-04-20 02:35PM,Brazil energy council clears way for direct sale of hydrated ethanol to gas stations,https://finance.yahoo.com/news/brazil-energy-council-clears-way-183545537.html,0.48185086250305176,0.01167225930839777,0.506476879119873,Neutral
Ultrapar Participacoes S.A. ADR,UGP,May-15-20 12:00AM,Ultrapar Participacoes SA (UGP) Q1 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/05/15/ultrapar-participacoes-sa-ugp-q1-2020-earnings-cal.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.21221598982810974,0.01661953516304493,0.7711645364761353,Neutral
Ultrapar Participacoes S.A. ADR,UGP,May-04-20 07:31PM,Market Announcement - Ultrapar announces filing of its 2019 Form 20-F,https://finance.yahoo.com/news/market-announcement-ultrapar-announces-filing-233100747.html,0.0332760214805603,0.02216917835175991,0.9445548057556152,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Apr-15-20 04:53PM,Ultrapar International S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_419405&cid=HFGG75LYEO30,0.13275614380836487,0.027231281623244286,0.8400125503540039,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Apr-01-20 08:12PM,Brazil's Ultrapar cuts 2020 investment plans by 30% - filing,https://finance.yahoo.com/news/brazils-ultrapar-cuts-2020-investment-001248609.html,0.027878208085894585,0.8883292078971863,0.08379258215427399,Negative
Ultrapar Participacoes S.A. ADR,UGP,Mar-31-20 12:35PM,"Benzinga's Top Upgrades, Downgrades For March 31, 2020",https://finance.yahoo.com/news/benzingas-top-upgrades-downgrades-march-133423532.html,0.0256799329072237,0.563066840171814,0.41125327348709106,Negative
Ultrapar Participacoes S.A. ADR,UGP,08:43AM,Promising Near-Term Outlook for Oil & Gas Pipeline Industry,https://finance.yahoo.com/news/promising-near-term-outlook-oil-124312795.html,0.9381732940673828,0.015964191406965256,0.045862454921007156,Positive
Ultrapar Participacoes S.A. ADR,UGP,Mar-22-20 10:15PM,Do Hedge Funds Love Ultrapar Participacoes SA (UGP)?,https://finance.yahoo.com/news/hedge-funds-love-ultrapar-participacoes-021509953.html,0.050721049308776855,0.025050798431038857,0.9242281317710876,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Mar-09-20 11:40AM,UGP or ENB: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-enb-better-value-stock-154003605.html,0.03493797406554222,0.05471869185566902,0.91034334897995,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-21-20 11:40AM,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-164004085.html,0.03439775109291077,0.03708295524120331,0.9285192489624023,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-20-20 03:37PM,"EMERGING MARKETS-Latam FX slammed by strong dollar, Brazil's real hits new low",https://finance.yahoo.com/news/emerging-markets-latam-fx-slammed-203747336.html,0.07022810727357864,0.8765003681182861,0.0532715730369091,Negative
Ultrapar Participacoes S.A. ADR,UGP,10:15AM,CORRECTED-Brazil's Ultrapar looking for strategic partner for Petrobras refineries- CEO,https://finance.yahoo.com/news/brazils-ultrapar-looking-strategic-partner-151556831.html,0.268728107213974,0.009239728562533855,0.7220321893692017,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Feb-11-20 10:27AM,EMERGING MARKETS-Latam FX up on encouraging news on virus; Colombian peso off 2-month lows,https://finance.yahoo.com/news/emerging-markets-latam-fx-encouraging-152722096.html,0.8912076354026794,0.08294984698295593,0.025842484086751938,Positive
Ultrapar Participacoes S.A. ADR,UGP,Dec-23-19 06:24PM,Hedge Funds Are Dumping Ultrapar Participacoes SA  (UGP),https://finance.yahoo.com/news/hedge-funds-dumping-ultrapar-participacoes-232427812.html,0.007425026036798954,0.9607305526733398,0.031844377517700195,Negative
Ultrapar Participacoes S.A. ADR,UGP,Oct-14-19 10:14PM,Is Ultrapar Participacoes SA  (UGP) A Good Stock To Buy?,https://finance.yahoo.com/news/ultrapar-participacoes-sa-ugp-good-021454750.html,0.14304523169994354,0.011505231261253357,0.8454495668411255,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Sep-30-19 11:16PM,Penny Stocks to Buy Using Technical Analysis for October 2019,https://www.investopedia.com/updates/penny-stocks-buy-technical-analysis/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,0.04255261644721031,0.017296701669692993,0.9401506781578064,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Aug-15-19 04:03PM,Ultrapar Participações S.A. (UGP) Q2 2019 Earnings Call Transcript,https://finance.yahoo.com/news/ultrapar-participa-es-ugp-q2-200320875.html,0.2855091094970703,0.02239551767706871,0.6920953392982483,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Aug-05-19 07:57PM,"Exclusive - Petrobras LPG unit seen attracting Mubadala, SHV, Itausa bids: sources",https://finance.yahoo.com/news/exclusive-petrobras-lpg-unit-seen-235745851.html,0.17195726931095123,0.010571177117526531,0.8174715638160706,Neutral
Ultrapar Participacoes S.A. ADR,UGP,May-16-19 06:21PM,Ultrapar Participações S.A. (UGP) Q4 2019 Earnings Call Transcript,https://finance.yahoo.com/news/ultrapar-participa-es-ugp-q4-222124768.html,0.2618081867694855,0.02277676947414875,0.7154150009155273,Neutral
Ultrapar Participacoes S.A. ADR,UGP,May-07-19 04:52PM,Ipiranga Produtos de Petroleo S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_398748&WT.mc_id=AM~WWFob29fRmluYW5jZV9TQl9SYXRpbmcgTmV3c19BbGxfRW5n~20190507_PR_398748,0.20869630575180054,0.025636332109570503,0.7656673789024353,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Apr-22-19 09:29PM,MARKET ANNOUNCEMENT - Ultrapar announces filing of its 2018 Form 20-F,https://finance.yahoo.com/news/market-announcement-ultrapar-announces-filing-012900793.html,0.0358874574303627,0.022686421871185303,0.941426157951355,Neutral
Ultrapar Participacoes S.A. ADR,UGP,Apr-12-19 09:31AM,"CVC Capital, Itausa interested in Brazil's Petrobras LPG distribution unit- sources",https://finance.yahoo.com/news/cvc-capital-itausa-interested-brazils-133115120.html,0.05658724904060364,0.012051996774971485,0.9313607811927795,Neutral
