Company,Ticker,Date,Title,Link,Positive_Score,Negative_Score,Neutral_Score,Overall_Sentiment,Open,High,Low,Close,Volume,Dividends,Stock Splits,1d_Return,3d_Return,7d_Return
Ultrapar Participacoes S.A. ADR,UGP,2023-01-05,7 Must-Buy Penny Stocks for Your January Buy List,https://finance.yahoo.com/news/7-must-buy-penny-stocks-172305141.html,0.0350365824997425,0.0314180180430412,0.9335453510284424,Neutral,2.121524271414874,2.217088335416251,2.121524271414874,2.2075319290161133,1723100,0.0,0.0,-0.09280422856761383,-0.09280422856761383,-0.005134124094445913
Ultrapar Participacoes S.A. ADR,UGP,2022-10-06,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-154003983.html,0.0343977510929107,0.0370829552412033,0.9285192489624025,Neutral,2.3413219451904297,2.3699911655997767,2.3222091315841986,2.3413219451904297,1426500,0.0,0.0,-0.1654015416095329,-0.1654015416095329,-0.1827890474494558
Ultrapar Participacoes S.A. ADR,UGP,2022-09-26,Are Investors Undervaluing DCP Midstream Partners (DCP) Right Now?,https://finance.yahoo.com/news/investors-undervaluing-dcp-midstream-partners-134001018.html,0.1544128209352493,0.2029135823249817,0.6426736116409302,Neutral,2.264870354383594,2.2744269885714385,2.150193478241857,2.1884191036224365,2826300,0.0,0.0,-0.14391556802639005,-0.17043149598322116,-0.06436778415589717
Ultrapar Participacoes S.A. ADR,UGP,2022-09-20,UGP or PBA: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-pba-better-value-stock-154003606.html,0.0370785742998123,0.0536682493984699,0.909253180027008,Neutral,2.4273294276409665,2.45599864593877,2.3986602093431637,2.4368858337402344,923700,0.0,0.0,-0.10199534969094526,-0.14088534750435955,-0.20098795913775303
Ultrapar Participacoes S.A. ADR,UGP,2022-09-02,UGP vs. ENB: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/ugp-vs-enb-stock-better-154003324.html,0.0431207753717899,0.0426675006747245,0.9142118096351624,Neutral,2.532450324173312,2.589788765333391,2.522893917313299,2.542006731033325,682200,0.0,0.0,,,-0.04072222920130286
Ultrapar Participacoes S.A. ADR,UGP,2022-08-26,Ultrapar International S.A. -- Moody's changes Ultrapar's outlook to stable from negative; affirms Ba1 ratings,https://finance.yahoo.com/news/ultrapar-international-moodys-changes-ultrapars-200408366.html,0.902845859527588,0.0345697999000549,0.0625843331217765,Positive,2.656683444976806,2.694909069994176,2.6375706324681225,2.656683444976806,676900,0.0,0.0,,-0.009373501999836997,-0.06888095670799721
Ultrapar Participacoes S.A. ADR,UGP,2022-08-17,UGP vs. ENB: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-enb-stock-value-154003758.html,0.0352801233530044,0.0361555814743042,0.9285643100738524,Neutral,2.5611194434326,2.580232256396502,2.532450223986747,2.570675849914551,976400,0.0,0.0,-0.039021539232563685,-0.056817563271146065,0.003688509996999656
Ultrapar Participacoes S.A. ADR,UGP,2022-04-25,Third Avenue Management: A Lot of Room for Operational Improvement and General Valuation Upside at Ultrapar (UGP),https://finance.yahoo.com/news/third-avenue-management-lot-room-133547600.html,0.9380570650100708,0.0124084884300827,0.049534510821104,Positive,2.703936762734616,2.703936762734616,2.592434103907963,2.676061153411865,1580700,0.0,0.0,-0.10690202468753174,-0.06645989953697906,-0.16082497352140113
Ultrapar Participacoes S.A. ADR,UGP,2022-04-19,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-154003566.html,0.0343977510929107,0.0370829552412033,0.9285192489624025,Neutral,2.9269417657367325,2.945525504694024,2.86189845785057,2.8804821968078613,1210200,0.0,0.0,0.027980502162809895,-0.028031226703697953,-0.12687551876410685
Ultrapar Participacoes S.A. ADR,UGP,2022-04-01,UGP or PBA: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-pba-better-value-stock-154903411.html,0.0370785742998123,0.0536682493984699,0.909253180027008,Neutral,2.843314753817843,2.917649932095714,2.834022884225065,2.899065971374512,1023200,0.0,0.0,,-0.018877847706754047,-0.08470399935656403
Ultrapar Participacoes S.A. ADR,UGP,2022-03-16,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-154003228.html,0.0343977510929107,0.0370829552412033,0.9285192489624025,Neutral,2.2486343383789062,2.295093679763674,2.1835910389046167,2.2486343383789062,1099000,0.0,0.0,-0.029837275724527657,0.0198167721345619,0.10766624142372017
Ultrapar Participacoes S.A. ADR,UGP,2022-02-01,Ultrapar International S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,https://finance.yahoo.com/news/ultrapar-international-moodys-announces-completion-172414850.html,0.1327561438083648,0.0272312816232442,0.8400125503540039,Neutral,2.599260034782056,2.6359986584712134,2.590075378859767,2.6084446907043457,870400,0.0,0.0,-0.0023126429391342462,-0.009542302946091041,-0.016771869118635152
Ultrapar Participacoes S.A. ADR,UGP,2022-01-31,Ultrapar Participacoes S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,https://finance.yahoo.com/news/ultrapar-participacoes-moodys-announces-completion-151814038.html,0.1196590587496757,0.0284504164010286,0.8518904447555542,Neutral,2.6268138885498047,2.65436807410034,2.580890610931348,2.6268138885498047,1169900,0.0,0.0,0.022978136604287158,0.019376126592376863,-0.0274503775738294
Ultrapar Participacoes S.A. ADR,UGP,2022-01-03,UGP or WMB: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-wmb-better-value-stock-164004388.html,0.0337161384522914,0.0609297640621662,0.9053540825843812,Neutral,2.323720091966681,2.342089403446302,2.2961661247472502,2.3053507804870605,1724600,0.0,0.0,-0.09680284217748902,-0.12678447200116816,-0.14927074301102983
Ultrapar Participacoes S.A. ADR,UGP,2021-10-04,Is Ultrapar Participacoes SA (UGP) A Good Stock To Buy?,https://finance.yahoo.com/news/ultrapar-participacoes-sa-ugp-good-130849149.html,0.1430452316999435,0.0115052312612533,0.8454495668411255,Neutral,2.525782996846125,2.54415231021392,2.461490400058844,2.4982290267944336,1035700,0.0,0.0,0.04077558099174361,-0.0017841130776573566,0.03303742740616222
Ultrapar Participacoes S.A. ADR,UGP,2021-08-12,Ultrapar Participacoes SA (UGP) Q2 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/08/12/ultrapar-participacoes-sa-ugp-q2-2021-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.4735065996646881,0.0590449981391429,0.467448353767395,Positive,2.708417941914135,2.726534432551773,2.6178354887259445,2.6540684700012207,2584100,0.0,0.0,-0.004735556772348826,-0.004735556772348826,-0.05165029170112423
Ultrapar Participacoes S.A. ADR,UGP,2021-08-03,UGP vs. WMB: Which Stock Is the Better Value Option?,https://finance.yahoo.com/news/ugp-vs-wmb-stock-better-154003492.html,0.0406972244381904,0.0452710576355457,0.9140316843986512,Neutral,3.025456879419949,3.0526316165924072,2.943932667902576,3.0526316165924072,1069200,0.0,0.0,0.07448326783112846,0.05839821812551782,0.07448326783112846
Ultrapar Participacoes S.A. ADR,UGP,2021-07-22,Ultrapar Participacoes (UGP) Sees Hammer Chart Pattern: Time to Buy?,https://finance.yahoo.com/news/ultrapar-participacoes-ugp-sees-hammer-110111066.html,0.0462305285036563,0.0366103649139404,0.917159140110016,Neutral,3.279088055803639,3.288146517714796,3.179447350402714,3.2428550720214844,1283300,0.0,0.0,0.15301455736337743,0.15301455736337743,0.19209998113107418
Ultrapar Participacoes S.A. ADR,UGP,2021-05-27,Ultrapar Participacoes SA (UGP) Q1 2021 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2021/05/27/ultrapar-participacoes-sa-ugp-q1-2021-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.3652643859386444,0.0541060492396354,0.5806295871734619,Neutral,3.3334377074815507,3.3787289366662967,3.306262969970703,3.306262969970703,1530200,0.0,0.0,0.13860424264155347,0.13860424264155347,0.26890788142540445
Ultrapar Participacoes S.A. ADR,UGP,2021-05-18,UPDATE 3-Brazilian drugstore chain Pague Menos buys rival Extrafarma for $133 mln,https://finance.yahoo.com/news/1-brazilian-drugstore-pague-menos-133506213.html,0.289623349905014,0.0150995478034019,0.6952770948410034,Neutral,3.5508356451251983,3.614243362797976,3.478369466104991,3.4874277114868164,1004100,0.0,0.0,0.2025168206613428,0.13972216416793581,0.1208838168036459
Ultrapar Participacoes S.A. ADR,UGP,2021-03-31,Top Oil and Gas Penny Stocks for Q2 2021,https://www.investopedia.com/investing/oil-gas-penny-stocks/?utm_campaign=quote-yahoo&utm_source=yahoo&utm_medium=referral,0.0528459399938583,0.0306695736944675,0.9164844751358032,Neutral,3.369670777966103,3.4964862229627287,3.3515542858237275,3.4602532386779785,2099400,0.0,0.0,0.3965843133032727,0.3965843133032727,0.4271105844788188
Ultrapar Participacoes S.A. ADR,UGP,2021-03-08,Ultrapar International S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,https://finance.yahoo.com/news/ultrapar-international-moodys-announces-completion-145911764.html,0.1327561438083648,0.0272312816232442,0.8400125503540039,Neutral,3.007340358663351,3.0254568499351007,2.780884001800872,2.808058738708496,3376400,0.0,0.0,0.2783240902910378,0.4457723065187822,0.4130995467646772
Ultrapar Participacoes S.A. ADR,UGP,2021-03-04,Understanding Ultrapar Participacoes's Ex-Dividend Date,https://finance.yahoo.com/news/understanding-ultrapar-participacoess-ex-dividend-151506089.html,0.1089524701237678,0.0213337689638137,0.8697137236595154,Neutral,3.043362116754037,3.176066731452654,2.963739137006361,3.034515142440796,8264700,0.0,0.0,0.3403225657943947,0.3403225657943947,0.3914199158105698
Ultrapar Participacoes S.A. ADR,UGP,2021-02-25,UPDATE 1-Brazil's Ultrapar still in talks to buy Petrobras refinery,https://finance.yahoo.com/news/1-brazils-ultrapar-still-talks-164441854.html,0.1396429985761642,0.0157765597105026,0.8445804715156555,Neutral,3.317618930860669,3.3264659062391564,3.1583731631193683,3.1760671138763428,6527300,0.0,0.0,0.3602271050305623,0.3602271050305623,0.33684207209445094
Ultrapar Participacoes S.A. ADR,UGP,2020-12-03,Here is What Hedge Funds Think About Ultrapar Participacoes SA (UGP),https://finance.yahoo.com/news/hedge-funds-think-ultrapar-participacoes-003336584.html,0.0309617090970277,0.025403507053852,0.9436347484588624,Neutral,3.556487086769347,3.706885862629509,3.538793137953858,3.6361100673675537,2499200,0.0,0.0,0.5670680457455475,0.5670680457455475,0.661820758899327
Ultrapar Participacoes S.A. ADR,UGP,2020-11-09,"Exclusive: Essar, Raizen and Ultra consider bid for Petrobras' refinery",https://finance.yahoo.com/news/exclusive-essar-raizen-ultra-consider-135854252.html,0.1153443455696106,0.0089129181578755,0.8757427334785461,Neutral,3.406088881714713,3.414935857605068,3.229149363907619,3.2379963397979736,1051400,0.0,0.0,0.5758637817477572,0.43332332094678416,0.5402287198994848
Ultrapar Participacoes S.A. ADR,UGP,2020-11-06,Ultrapar Participacoes SA (UGP) Q3 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/11/06/ultrapar-participacoes-sa-ugp-q3-2020-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.2350739538669586,0.0166264772415161,0.7482996582984924,Neutral,3.0787501983462584,3.273383855819702,3.052209273817405,3.273383855819702,970400,0.0,0.0,,0.5543423624110564,0.6010574133612772
Ultrapar Participacoes S.A. ADR,UGP,2020-08-26,"Raizen, Ultrapar among likely bidders for Petrobras refinery in Parana - sources",https://finance.yahoo.com/news/raizen-ultrapar-among-likely-bidders-225921250.html,0.2045116871595382,0.011326783336699,0.7841615080833435,Neutral,3.220302115931836,3.229149091074704,3.025668451860214,3.0522093772888184,901000,0.0,0.0,0.5959203481794038,0.6971025352251283,0.7706896366876153
Ultrapar Participacoes S.A. ADR,UGP,2020-08-14,Ultrapar Participacoes SA (UGP) Q2 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/08/14/ultrapar-participacoes-sa-ugp-q2-2020-earnings-cal/?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.2361531257629394,0.0162379816174507,0.7476088404655457,Neutral,2.990280482882719,3.087597207228038,2.990280482882719,3.0256683826446533,384400,0.0,0.0,,0.41861676961097105,0.5690761380060734
Ultrapar Participacoes S.A. ADR,UGP,2020-07-13,Ultrapar International S.A. -- Moody's assigns Ba1 rating to Ultrapar's proposed notes,https://finance.yahoo.com/news/ultrapar-international-moodys-assigns-ba1-144109489.html,0.1890685111284256,0.0107959089800715,0.800135612487793,Neutral,3.0256686187318405,3.043362569993433,2.848728895187378,2.848728895187378,1948200,0.0,0.0,0.4204286980113454,0.44060505696007346,0.4769231120570745
Ultrapar Participacoes S.A. ADR,UGP,2020-06-10,Ultrapar Participacoes SA (UGP): Hedge Funds In Wait-and-See Mode,https://finance.yahoo.com/news/ultrapar-participacoes-sa-ugp-hedge-155237146.html,0.0262380428612232,0.0291360225528478,0.9446259140968324,Neutral,3.476864765450405,3.485711740998989,3.282231092453003,3.282231092453003,1050800,0.0,0.0,0.2586298921728354,0.3146520882775463,0.2922431091858366
Ultrapar Participacoes S.A. ADR,UGP,2020-06-04,Brazil energy council clears way for direct sale of hydrated ethanol to gas stations,https://finance.yahoo.com/news/brazil-energy-council-clears-way-183545537.html,0.4818508625030517,0.0116722593083977,0.506476879119873,Neutral,3.2291489352424665,3.291077758253982,3.184913850734297,3.255689859390259,1436000,0.0,0.0,0.5120022973229115,0.5120022973229115,0.3444454466980338
Ultrapar Participacoes S.A. ADR,UGP,2020-05-15,Ultrapar Participacoes SA (UGP) Q1 2020 Earnings Call Transcript,https://www.fool.com/earnings/call-transcripts/2020/05/15/ultrapar-participacoes-sa-ugp-q1-2020-earnings-cal.aspx?source=eptyholnk0000202&utm_source=yahoo-host&utm_medium=feed&utm_campaign=article,0.2122159898281097,0.0166195351630449,0.7711645364761353,Neutral,2.273674359297228,2.3356033863739145,2.1321227795299245,2.140969753265381,1960100,0.0,0.0,,0.3921212734777426,0.506828384683246
Ultrapar Participacoes S.A. ADR,UGP,2020-05-04,Market Announcement - Ultrapar announces filing of its 2019 Form 20-F,https://finance.yahoo.com/news/market-announcement-ultrapar-announces-filing-233100747.html,0.0332760214805603,0.0221691783517599,0.9445548057556152,Neutral,2.264827312899943,2.3621442317962646,2.229439419093457,2.3621442317962646,1042800,0.0,0.0,0.2687572183386677,0.12179681013210697,0.15608773486560623
Ultrapar Participacoes S.A. ADR,UGP,2020-04-15,Ultrapar International S.A. -- Moody's announces completion of a periodic review of ratings of Ultrapar Participacoes S.A.,http://www.moodys.com/page/viewresearchdoc.aspx?docid=PR_419405&cid=HFGG75LYEO30,0.1327561438083648,0.0272312816232442,0.8400125503540039,Neutral,2.317909753825499,2.4240736736642723,2.2825218508554213,2.415226697921753,1309500,0.0,0.0,0.22798459297834395,0.24178219774211884,0.22338551533473106
Ultrapar Participacoes S.A. ADR,UGP,2020-04-01,Brazil's Ultrapar cuts 2020 investment plans by 30% - filing,https://finance.yahoo.com/news/brazils-ultrapar-cuts-2020-investment-001248609.html,0.0278782080858945,0.8883292078971863,0.0837925821542739,Negative,1.9994179465986133,2.025958867592979,1.8932542626211517,1.972877025604248,1756300,0.0,0.0,0.053215251443114786,-0.007637049627986947,0.25449677411745286
Ultrapar Participacoes S.A. ADR,UGP,2020-03-31,"Benzinga's Top Upgrades, Downgrades For March 31, 2020",https://finance.yahoo.com/news/benzingas-top-upgrades-downgrades-march-133423532.html,0.0256799329072237,0.563066840171814,0.411253273487091,Negative,2.1409697776439085,2.1940516206610727,2.0878877236982496,2.1498167514801025,2185900,0.0,0.0,0.021160883466838643,-0.029210249091997986,0.14937862592132212
Ultrapar Participacoes S.A. ADR,UGP,2020-03-09,UGP or ENB: Which Is the Better Value Stock Right Now?,https://finance.yahoo.com/news/ugp-enb-better-value-stock-154003605.html,0.0349379740655422,0.054718691855669,0.91034334897995,Neutral,2.8310347833289846,2.937198484876166,2.786799907684326,2.786799907684326,2552900,0.0,0.0,0.3062608107472997,-0.08014610002147171,-0.13485868734834983
Ultrapar Participacoes S.A. ADR,UGP,2020-02-21,UGP vs. PBA: Which Stock Should Value Investors Buy Now?,https://finance.yahoo.com/news/ugp-vs-pba-stock-value-164004085.html,0.0343977510929107,0.0370829552412033,0.9285192489624025,Neutral,4.296253150946924,4.366110858054227,4.208931017062795,4.2351274490356445,1863000,0.0,0.0,,0.2859870809033236,0.1909659129534429
Ultrapar Participacoes S.A. ADR,UGP,2020-02-20,"EMERGING MARKETS-Latam FX slammed by strong dollar, Brazil's real hits new low",https://finance.yahoo.com/news/emerging-markets-latam-fx-slammed-203747336.html,0.0702281072735786,0.8765003681182861,0.0532715730369091,Negative,4.514559514641767,4.54075595137739,4.339914798736572,4.339914798736572,3596800,0.0,0.0,0.3663505126599289,0.3663505126599289,0.19450032636889936
Ultrapar Participacoes S.A. ADR,UGP,2020-02-11,EMERGING MARKETS-Latam FX up on encouraging news on virus; Colombian peso off 2-month lows,https://finance.yahoo.com/news/emerging-markets-latam-fx-encouraging-152722096.html,0.8912076354026794,0.0829498469829559,0.0258424840867519,Positive,5.021028146673455,5.108350292034287,4.994831294872788,5.047224998474121,1939800,0.0,0.0,0.5743366570538591,0.5334096527328263,0.5033962679083581
Ultrapar Participacoes S.A. ADR,UGP,2019-12-23,Hedge Funds Are Dumping Ultrapar Participacoes SA  (UGP),https://finance.yahoo.com/news/hedge-funds-dumping-ultrapar-participacoes-232427812.html,0.0074250260367989,0.9607305526733398,0.0318443775177001,Negative,5.352853071511405,5.413978369137743,5.317924211043539,5.396513938903809,1612100,0.0,0.0,0.38001840449089896,0.434492921199491,0.42541375245185087
